id,lang,pos,text,text_meaning,text_romaji,text_hiragana,lemma,lemma_meaning,lemma_romaji,lemma_hiragana,example,context,annotation,document,status,y_pred,pred,process
NA,NA,NOUN,impacts,NA,NA,NA,impact,1,NA,NA,NA,"Quatre-vingt-dix pour cent des 153 impacts enregistrés se sont produits entre minuit et midi , et de jour en jour la variation de taux était autant qu' un ordre de grandeur .",NA,NA,pending,4229345934141806929,0.1,"The probability that ""impact"" in context_1 and ""impacts"" in context_2 have the same meaning is low.

In context_1, ""impact"" refers to the effect or influence of a policy or principle, specifically how it encourages certain actions or spending. This is a more abstract, metaphorical use of the word, focusing on the consequences or outcomes of an initiative.

In context_2, ""impacts"" refers to physical collisions or strikes, likely in a scientific or observational context, given the mention of recorded impacts and specific timing. This is a more literal, concrete use of the word, focusing on physical events.

Therefore, the meanings in these contexts are different, with context_1 being about influence or effect and context_2 about physical collisions."
NA,NA,NOUN,impact,NA,NA,NA,impact,0,NA,NA,NA,L' impact de facteurs technologiques est également illustré par l' histoire de programme de carburant à haute énergie .,NA,NA,pending,-4925966727610680193,0.95,"To determine the probability that the word ""impact"" has the same meaning in both contexts, we need to analyze the specific usage in each sentence.

In context_1, ""impact"" refers to the effect or influence of a matching funds principle on encouraging poorer states and school districts to spend enough to receive their full allocation of external funds. Here, ""impact"" is used in the sense of an effect or consequence of a policy or principle.

In context_2, ""impact"" refers to the effect or influence of technological factors as illustrated by the history of a high-energy fuel program. Similarly, ""impact"" is used in the sense of an effect or consequence, but this time related to technological factors.

In both contexts, ""impact"" is used to describe the effect or influence of one thing on another. Therefore, the probability that ""impact"" has the same meaning in both contexts is high.

Probability: 0.95 (95%)"
NA,NA,NOUN,intervalles,NA,NA,NA,intervalle,0,NA,NA,NA,"Les vagues sont séparées par intervalles de 15 minutes à une heure ou plus ( en raison de leur grande longueur ) , et cela a souvent permis à gens de penser après la première grande vague s' est écrasée qu' elle est partout .",NA,NA,pending,-4432044382788015418,1.0,reference word
NA,NA,NOUN,intervalle,NA,NA,NA,intervalle,0,NA,NA,NA,"Nous avons montré que le graphique de f contient à moins un composant dont l' inverse est l' intervalle entier [ 0 , T ] , et dont la multiplicité est étrange .",NA,NA,pending,-4432044382788015418,0.85,"The words ""intervalles"" and ""intervalle"" both refer to the concept of a ""gap"" or ""period of time"" between events or points. In the provided contexts:

- In context_1, ""intervalles"" refers to the time gaps between waves, indicating a period or duration between occurrences.
- In context_2, ""intervalle"" refers to a mathematical interval, specifically a range of values on a number line.

Both contexts involve the idea of a span or range, whether it be time or numerical values. Therefore, the probability that ""intervalles"" and ""intervalle"" have the same meaning in a dictionary is quite high, as they both relate to the concept of an interval or a span between points.

Probability: 85%"
NA,NA,NOUN,intervalles,NA,NA,NA,intervalle,0,NA,NA,NA,Des échantillons composites ont été prélevés à intervalles hebdomadaires .,NA,NA,pending,-4432044382788015418,0.95,"The word ""intervalles"" in both contexts refers to the concept of time intervals or periods between events. In context_1, ""intervalles"" refers to the time intervals between waves, while in context_2, it refers to the time intervals at which samples are taken. Both usages involve the idea of a recurring or repeated time period between occurrences. Therefore, the probability that ""intervalles"" has the same meaning in both contexts is very high.

Probability: 0.95"
NA,NA,NOUN,ironie,NA,NA,NA,ironie,0,NA,NA,NA,Avec une ironie pardonnable Shelley écrit à père qui avait publiquement renié sa fille :,NA,NA,pending,8213684499404823020,1.0,reference word
NA,NA,NOUN,ironies,NA,NA,NA,ironie,0,NA,NA,NA,"L' une de ironies de la croisade actuelle pour l' unité chrétienne est qu' il n' y a pas , relativement parlant , beaucoup de vrais chrétiens à unir .",NA,NA,pending,8213684499404823020,0.95,"The word ""ironie"" in French translates to ""irony"" in English, and ""ironies"" is simply the plural form of ""irony."" In both contexts provided, the word is used to convey a sense of irony, which is a rhetorical device or situation where there is a contrast between expectations and reality, often highlighting a discrepancy or incongruity.

In context_1, ""ironie"" is used to describe a tone or manner in which Shelley writes, suggesting a contrast between what is expected and what is expressed, likely with a hint of sarcasm or criticism. In context_2, ""ironies"" refers to the unexpected or contradictory aspects of a situation regarding the Christian unity crusade, again highlighting a contrast between the ideal and the reality.

Given that both instances refer to the concept of irony, the probability that ""ironie"" and ""ironies"" have the same meaning in these contexts is very high. Therefore, the probability is:

Probability: 0.95"
NA,NA,NOUN,ironie,NA,NA,NA,ironie,0,NA,NA,NA,L' ironie tragique de la pièce est que la croyance et l' inquiétude même avec un diable qui pourrait être rencontré dans les bois et combattu avec des formules exposées dans les livres était la chose même qui les a empêchés de détecter le vrai diable quand il est venu parmi eux .,NA,NA,pending,8213684499404823020,0.9,"The probability that ""ironie"" in both contexts has the same meaning is high. In both contexts, ""ironie"" refers to a form of expression where the intended meaning is opposite to the literal meaning, often used to convey sarcasm or highlight a contradiction. In context_1, it refers to a pardonnable irony in a personal letter, while in context_2, it refers to a tragic irony in a play. Both usages align with the general definition of irony as a rhetorical device. Therefore, the probability is around 90%."
NA,NA,VERB,jouissions,NA,NA,NA,jouir,0,NA,NA,NA,Nous jouissions d' une liberté paradoxale quand nous étions encore trop jeunes pour l' école .,NA,NA,pending,-757674043131872519,1.0,reference word
NA,NA,VERB,jouit,NA,NA,NA,jouir,0,NA,NA,NA,"Le collectionneur jouit de contact avec la vie rurale ; il chasse le folklore pour les raisons mêmes "" champ et ruisseau "" que beaucoup de personnes chassent le gibier ; et il est rarement très préoccupé par la signification de ce qu ' il a localisé .",NA,NA,pending,-757674043131872519,0.95,"The words ""jouissions"" and ""jouit"" are both forms of the French verb ""jouir,"" which generally means ""to enjoy"" or ""to take pleasure in."" In the given contexts:

- In context_1, ""jouissions"" is used in the sense of enjoying a paradoxical freedom when they were too young for school.
- In context_2, ""jouit"" is used in the sense of the collector enjoying contact with rural life.

Both contexts involve the sense of taking pleasure or deriving enjoyment from something. Therefore, the probability that ""jouissions"" and ""jouit"" have the same meaning in these contexts is very high.

Probability: 0.95"
NA,NA,VERB,jouit,NA,NA,NA,jouir,0,NA,NA,NA,"Du côté positif , la récente action fédérale a largement sapé la sanction légale dont jouit depuis si longtemps la position ségrégationniste ; des lois antidiscriminatoires dans le domaine de logement ont maintenant été adoptées par treize États et , bien que des dispositions spécifiques aient varié , la tendance est clairement à l' élargissement de la couverture .",NA,NA,pending,-757674043131872519,0.95,"The words ""jouissions"" and ""jouit"" are both forms of the verb ""jouir"" in French, which generally means ""to enjoy"" or ""to benefit from."" In the provided contexts:

- In context_1, ""jouissions"" is used in the sense of enjoying or experiencing a paradoxical freedom when they were too young for school.
- In context_2, ""jouit"" is used in the sense of benefiting from or having a legal sanction for a long time.

Both contexts involve the idea of experiencing or having the benefit of something, although the specific things being enjoyed or benefited from are different (freedom in the first context and legal sanction in the second). The core meaning of ""to enjoy"" or ""to benefit from"" is consistent in both uses.

Therefore, the probability that ""jouissions"" and ""jouit"" have the same meaning in a dictionary is very high, around 95%."
NA,NA,VERB,lancé,NA,NA,NA,lancer,0,NA,NA,NA,"Le plus célèbre de tous a été lancé par l' explosion de l' île de Krakatoa en 1883 ; il a traversé le Pacifique à 300 miles à l' heure , dévasté les côtes de Java et Sumatra avec des vagues de 100 à 130 pieds de haut , et a frappé la côte aussi loin que San Francisco .",NA,NA,pending,-7125255449865617377,1.0,reference word
NA,NA,VERB,lancés,NA,NA,NA,lancer,0,NA,NA,NA,"Mais à cours de dernières années de bateaux ont été lancés dans des zones où , il ya peu de temps , la seule eau à trouver était dans les puits et les abreuvoirs pour le bétail .",NA,NA,pending,-7125255449865617377,0.8,"The word ""lancé"" in context_1 refers to the initiation or triggering of an event, specifically the eruption of Krakatoa, which caused a series of waves or a tsunami. In context_2, ""lancés"" refers to the launching or setting afloat of boats in areas that were previously dry. 

Both uses of the word ""lancé"" involve the idea of starting or initiating something, but the specific actions and contexts are different: one is about a natural event (eruption leading to waves), and the other is about a human action (launching boats). Despite these differences, the core meaning of initiating or starting something is present in both contexts.

Therefore, the probability that ""lancé"" and ""lancés"" have the same meaning in a dictionary, focusing on the sense of initiating or starting, is relatively high.

Probability: 80%"
NA,NA,VERB,lancer,NA,NA,NA,lancer,0,NA,NA,NA,"Dans plusieurs cas importants , tels que l' Inde , une décennie d' efforts concentrés peut lancer ces pays dans une phase où ils peuvent poursuivre leur propre progrès économique et social avec peu ou pas d' aide gouvernementale .",NA,NA,pending,-7125255449865617377,0.8,"The word ""lancé"" in context_1 refers to the action of being set in motion or initiated, specifically describing the aftermath of the Krakatoa explosion that caused waves to be set in motion across the ocean. In context_2, ""lancer"" refers to initiating or starting a process, specifically the economic and social progress of countries. Both contexts involve the concept of initiating or setting something in motion, albeit in different scenarios (a physical event vs. a metaphorical process).

The probability that ""lancé"" and ""lancer"" have the same meaning in these contexts is relatively high, as both involve the idea of initiating or starting something. However, the specific applications differ (a natural event vs. a developmental process).

Probability: 80%"
NA,NA,NOUN,liaison,NA,NA,NA,liaison,0,NA,NA,NA,"Il y a donc la possibilité que cette liaison **f soit symétrique , bien que Douglass n' ait pu déterminer sa symétrie à partir de ses données de rayons X .",NA,NA,pending,8828708134682810405,1.0,reference word
NA,NA,NOUN,liaison,NA,NA,NA,liaison,1,NA,NA,NA,Mais la liaison a commencé avec succès dans les derniers jours de l' automne était maintenant languissant .,NA,NA,pending,-3110395182924742786,0.1,"The word ""liaison"" in French can have multiple meanings depending on the context. In context_1, ""liaison"" refers to a chemical bond, as indicated by the mention of symmetry and X-ray data, which are terms typically associated with chemistry. In context_2, ""liaison"" refers to a romantic or interpersonal relationship, as suggested by the context of it beginning successfully and then languishing, which is more characteristic of human relationships.

Given these contexts, the probability that ""liaison"" has the same meaning in both contexts is low. The word is used in two distinct senses: one scientific (chemical bond) and the other personal (relationship). Therefore, the probability that they have the same meaning is approximately 10%."
NA,NA,NOUN,liaison,NA,NA,NA,liaison,0,NA,NA,NA,"Si la liaison **f est linéaire , alors il y a trois positions raisonnables pour les atomes d' hydrogène : ( 1 ) Les atomes d' hydrogène sont centrés et donc tous se trouvent sur une feuille à mi-chemin entre les feuilles d' oxygène ; ( 2 ) tous les atomes d' hydrogène sont sur une feuille , mais la feuille est plus proche d' une feuille d' oxygène que de l' autre ; ( 3 ) les atomes d' hydrogène sont asymétriquement placés , soit à hasard ou de manière ordonnée , de sorte que certains atomes d' hydrogène sont plus proches de atomes d' oxygène supérieurs tandis que d' autres sont plus proches de atomes d' oxygène inférieurs .",NA,NA,pending,8828708134682810405,0.95,"The word ""liaison"" in both contexts refers to a chemical bond. In context_1, it discusses the symmetry of a bond as determined by X-ray data, while in context_2, it describes the linearity and positioning of hydrogen atoms in relation to the bond. Both contexts are discussing the structural and spatial characteristics of chemical bonds.

Given that both contexts are related to chemistry and describe properties of bonds, the probability that ""liaison"" has the same meaning in both contexts is very high.

Probability: 95%"
NA,NA,NOUN,logique,NA,NA,NA,logique,0,NA,NA,NA,Cela a fait un certain degré de logique .,NA,NA,pending,6599024970788261927,1.0,reference word
NA,NA,NOUN,logique,NA,NA,NA,logique,0,NA,NA,NA,""" La logique de créer un service ferroviaire fort , équilibré et compétitif à deux systèmes dans l' Est est si évidente que B. + O. s' est publiquement engagé dans l' approche décrite ici .",NA,NA,pending,6599024970788261927,0.95,"The word ""logique"" in both contexts refers to the concept of reasoning or rationality. In context_1, ""logique"" is used to describe something that makes sense or has a degree of rationality. In context_2, ""logique"" refers to the reasoning or rationale behind creating a strong and competitive railway service. Both usages pertain to the idea of logical reasoning or sound judgment.

Given this analysis, the probability that ""logique"" has the same meaning in both contexts is very high. I would estimate it to be around 95%."
NA,NA,NOUN,logique,NA,NA,NA,logique,0,NA,NA,NA,"La logique de certains menteurs , une wispe d' optimisme aussi fragile que l' odeur de fleurs tropicales qui est venue par la fenêtre ( une euphorie peut-être engendrée par la pilule Fritzie lui avait donné ) , la console pendant un moment .",NA,NA,pending,6599024970788261927,0.9,"The word ""logique"" in both contexts refers to the concept of logic or reasoning. In context_1, ""Cela a fait un certain degré de logique,"" it suggests that something made a certain degree of sense or was reasonable. In context_2, ""La logique de certains menteurs,"" it refers to the reasoning or thought process of certain liars. Both contexts use ""logique"" to describe a form of reasoning or sense-making, albeit in different scenarios.

Given that both instances of ""logique"" pertain to the concept of reasoning or logic, the probability that they have the same meaning in a dictionary is high. Therefore, the probability is approximately 90%."
NA,NA,ADJ,lourds,NA,NA,NA,lourd,0,NA,NA,NA,Seuls les os lourds de boeufs les maintenaient ancrés .,NA,NA,pending,-3657099401658189208,1.0,reference word
NA,NA,ADJ,lourds,NA,NA,NA,lourd,0,NA,NA,NA,"Puis il a remarqué les nuages qui couraient sur eux - lourds , omineux , les nuages de plomb qui se formaient alors qu' ils trancheaient sur les crêtes de collines environnantes .",NA,NA,pending,-3657099401658189208,0.6,"The word ""lourds"" in French can have different meanings based on the context. In context_1, ""lourds"" refers to the physical weight of the bones of the oxen, meaning ""heavy."" In context_2, ""lourds"" describes the clouds, suggesting they are ""heavy"" in a metaphorical sense, implying they are ominous or foreboding.

While both instances of ""lourds"" relate to the concept of heaviness, the first is literal, and the second is metaphorical. Therefore, the probability that they have the same meaning in a dictionary is moderate, as they share a common root meaning of ""heavy,"" but are applied differently in context.

Probability: 60%"
NA,NA,ADJ,lourd,NA,NA,NA,lourd,0,NA,NA,NA,Il n' était pas plus lourd qu' un enfant .,NA,NA,pending,-3657099401658189208,0.95,"To determine the probability that ""lourds"" in context_1 and ""lourd"" in context_2 have the same meaning, we need to analyze the contexts in which they are used.

In context_1, ""lourds"" is used in the phrase ""les os lourds de boeufs,"" which suggests that it refers to the physical weight or heaviness of the bones of the oxen. This implies a literal sense of being heavy.

In context_2, ""lourd"" is used in the phrase ""Il n'était pas plus lourd qu'un enfant,"" which also refers to physical weight, comparing the weight of something or someone to that of a child. This also implies a literal sense of being heavy.

Both contexts use the word to describe physical weight or heaviness. Therefore, the probability that ""lourds"" in context_1 and ""lourd"" in context_2 have the same meaning is very high.

Probability: 0.95 (95%)"
NA,NA,NOUN,malaise,NA,NA,NA,malaise,0,NA,NA,NA,Ceci est cependant symptomatique de notre malaise national .,NA,NA,pending,-7886994128715778651,1.0,reference word
NA,NA,NOUN,malaise,NA,NA,NA,malaise,1,NA,NA,NA,Mais il ne ressentait aucun malaise physique .,NA,NA,pending,1268318533036708471,0.2,"The word ""malaise"" in both contexts is used in different senses. In context_1, ""malaise"" refers to a general feeling of discomfort or unease, often used metaphorically to describe a societal or national issue. In context_2, ""malaise"" is used in a more literal sense, referring to a physical feeling of discomfort or unease.

Given these differences, the probability that ""malaise"" has the same meaning in both contexts is low. I would estimate the probability to be around 20%."
NA,NA,NOUN,malaise,NA,NA,NA,malaise,0,NA,NA,NA,"Comme symptomatique de malaise de l' homme commun , il est le plus significatif: un libéral et un catholique , élu par la peau de ses dents .",NA,NA,pending,-7886994128715778651,0.95,"The word ""malaise"" in both contexts refers to a general feeling of discomfort, unease, or dissatisfaction. In context_1, it is used to describe a national malaise, indicating a widespread sense of unease or discontent within a country. In context_2, it refers to the malaise of the common man, suggesting a similar sense of unease or dissatisfaction experienced by individuals.

Given that both contexts use ""malaise"" to describe a general state of discomfort or dissatisfaction, the probability that they have the same meaning in a dictionary is very high.

Probability: 95%"
NA,NA,NOUN,moteur,NA,NA,NA,moteur,0,NA,NA,NA,"En outre , le moteur a le sceau de l' approbation de Laboratoires de assureurs , ce qui signifie qu' il est sûr .",NA,NA,pending,1786771906469100082,1.0,reference word
NA,NA,NOUN,moteur,NA,NA,NA,moteur,0,NA,NA,NA,"Greg a claqué ses gaz sur le mur de feu et a monté le RPM , et le moteur a répondu comme s' il avait attendu .",NA,NA,pending,1786771906469100082,0.95,"The word ""moteur"" in both contexts refers to an engine or motor. In context_1, ""moteur"" is mentioned in relation to safety approval, indicating it is a mechanical device that has been certified as safe. In context_2, ""moteur"" is described in a scenario involving RPM (revolutions per minute) and response to throttle, which also clearly refers to a mechanical engine or motor.

Given that both contexts describe ""moteur"" as a mechanical device that powers something, the probability that they have the same meaning in a dictionary is very high.

Probability: 95%"
NA,NA,NOUN,moteur,NA,NA,NA,moteur,0,NA,NA,NA,L' unité se compose d' un petit moteur qui se met en marche dès qu' il est branché .,NA,NA,pending,1786771906469100082,0.95,"The word ""moteur"" in both contexts refers to a mechanical device that converts energy into motion, commonly known as an engine or motor. In context_1, ""moteur"" is described as having the approval of certain laboratories, indicating it is a type of engine that has been tested for safety. In context_2, ""moteur"" refers to a small engine that starts operating when plugged in, which is a typical function of a motor.

Given these contexts, the word ""moteur"" is used in both cases to describe a device that performs the same fundamental function of converting energy into motion. Therefore, the probability that ""moteur"" has the same meaning in both contexts is very high.

Probability: 0.95"
NA,NA,NOUN,naissance,NA,NA,NA,naissance,0,NA,NA,NA,La naissance de mythe compense la mort de l' idéal .,NA,NA,pending,-5388531625872748053,1.0,reference word
NA,NA,NOUN,naissance,NA,NA,NA,naissance,0,NA,NA,NA,"Quand j' ai regardé la date réelle de sa naissance et que je l' ai trouvé le 15 mars , j' ai réalisé que Roy était né sous le signe zodiacal droit pour un aquarelle :",NA,NA,pending,-5388531625872748053,0.9,"The word ""naissance"" in both contexts refers to the concept of ""birth."" In context_1, ""naissance"" is used metaphorically to describe the emergence or creation of a myth, while in context_2, it is used in a literal sense to refer to the actual birth date of a person. Despite the different uses (metaphorical vs. literal), the core meaning of ""naissance"" as ""birth"" remains consistent in both contexts.

Therefore, the probability that ""naissance"" has the same meaning in a dictionary in both contexts is high. I would estimate it to be around 90%."
NA,NA,NOUN,naissance,NA,NA,NA,naissance,0,NA,NA,NA,Cette durée de naissance semble typique .,NA,NA,pending,-5388531625872748053,0.85,"The word ""naissance"" in French generally means ""birth"" or ""origin."" In the provided contexts:

1. In context_1, ""La naissance de mythe compense la mort de l' idéal,"" the word ""naissance"" refers to the ""birth"" or ""emergence"" of a myth, which compensates for the death of an ideal. Here, ""naissance"" is used metaphorically to describe the beginning or creation of a concept.

2. In context_2, ""Cette durée de naissance semble typique,"" the word ""naissance"" is likely referring to the ""birth"" in a more literal sense, possibly discussing the typical duration of a birth process or the time it takes for something to be born.

While both contexts use the word ""naissance,"" the first context uses it metaphorically, while the second context uses it more literally. Despite this difference in usage, the core meaning of ""birth"" or ""beginning"" is consistent in both contexts.

Therefore, the probability that ""naissance"" has the same meaning in a dictionary in both contexts is high, as the fundamental concept of ""birth"" or ""origin"" is present in both. I would estimate the probability to be around 85%."
NA,NA,ADJ,noires,NA,NA,NA,noir,0,NA,NA,NA,Bandes noires de peau accrochées à elle .,NA,NA,pending,-4244536332439926827,1.0,reference word
NA,NA,ADJ,noire,NA,NA,NA,noir,0,NA,NA,NA,"La bonne était très noire et très énergique , garnie d' un uniforme de pique jaune .",NA,NA,pending,-4244536332439926827,0.9,"To determine the probability that ""noires"" in the first context and ""noire"" in the second context have the same meaning, we need to analyze the contexts in which they are used.

1. **Context 1**: ""Bandes noires de peau accrochées à elle."" 
   - Here, ""noires"" is an adjective describing ""bandes de peau"" (strips of skin). The word ""noires"" is used to describe the color of these strips, indicating they are black.

2. **Context 2**: ""La bonne était très noire et très énergique, garnie d'un uniforme de pique jaune.""
   - In this context, ""noire"" is an adjective describing ""la bonne"" (the maid). It is used to describe the skin color of the maid, indicating she is black.

In both contexts, ""noires"" and ""noire"" are used as adjectives to describe the color black. The first context describes the color of skin strips, while the second describes the skin color of a person. Despite the different subjects (skin strips vs. a person), the core meaning of the word ""noire"" as a color descriptor remains consistent.

Therefore, the probability that ""noires"" in the first context and ""noire"" in the second context have the same meaning (as a color descriptor) is high.

**Probability: 0.9 (90%)**"
NA,NA,ADJ,noirs,NA,NA,NA,noir,0,NA,NA,NA,"Dies , par exemple , il a déduit à partir de points noirs sur une surface blanche .",NA,NA,pending,-4244536332439926827,0.95,"To determine the probability that ""noires"" and ""noirs"" have the same meaning in the given contexts, we need to analyze the contexts in which these words are used.

1. **Context 1**: ""Bandes noires de peau accrochées à elle."" 
   - Here, ""noires"" is an adjective describing ""bandes"" (strips) of skin. The word ""noires"" is the feminine plural form of ""noir,"" meaning ""black"" in English. It describes the color of the skin strips.

2. **Context 2**: ""Dies, par exemple, il a déduit à partir de points noirs sur une surface blanche.""
   - In this context, ""noirs"" is an adjective describing ""points"" (dots or spots). The word ""noirs"" is the masculine plural form of ""noir,"" also meaning ""black"" in English. It describes the color of the spots on a white surface.

Both ""noires"" and ""noirs"" are forms of the adjective ""noir,"" which means ""black."" The difference in form is due to grammatical gender and number agreement in French: ""noires"" is feminine plural, while ""noirs"" is masculine plural. However, the core meaning of ""black"" remains the same in both contexts.

Given this analysis, the probability that ""noires"" and ""noirs"" have the same meaning in a dictionary is very high, as they both refer to the color black, just in different grammatical forms.

**Probability: 95%**"
NA,NA,VERB,négligés,NA,NA,NA,négliger,0,NA,NA,NA,"Très facilement , ils peuvent être négligés et finalement rejoindre les rangs de non concernés et inactifs .",NA,NA,pending,732222686862636074,1.0,reference word
NA,NA,VERB,négligé,NA,NA,NA,négliger,0,NA,NA,NA,"Ils étaient principalement concernés par la possibilité de décès d' un parent et la complication de la vie avec le survivant par la suite , mais le décès possible de son propre conjoint n' a pas été négligé .",NA,NA,pending,732222686862636074,0.95,"The word ""négligés"" in context_1 and ""négligé"" in context_2 both derive from the verb ""négliger,"" which means ""to neglect"" or ""to overlook."" In both contexts, the words are used in the sense of something being overlooked or not given proper attention. 

In context_1, ""négligés"" refers to people or things that can be easily overlooked and become inactive or unconcerned. In context_2, ""négligé"" refers to the possibility of a spouse's death being overlooked or not considered.

Given that both instances involve the concept of neglecting or overlooking something, the probability that they have the same meaning in a dictionary is very high.

Probability: 0.95"
NA,NA,VERB,négliger,NA,NA,NA,négliger,0,NA,NA,NA,"Ayant ( à travers mon effort inlassable et la dévotion ) obtenu stardom , une fortune et une épouse de renommée mondiale à un âge où la plupart de jeunes hommes votent leur premier vote , Letch a procédé à les négliger tous .",NA,NA,pending,732222686862636074,0.95,"The words ""négligés"" and ""négliger"" both derive from the same root and are related in meaning. ""Négligés"" is the past participle form of the verb ""négliger,"" which means ""to neglect"" or ""to overlook."" In the given contexts, ""négligés"" refers to things or people that are easily overlooked or neglected, while ""négliger"" refers to the act of neglecting or overlooking something or someone.

Given that both words are forms of the same verb and share the same core meaning of neglecting or overlooking, the probability that they have the same meaning in a dictionary is very high.

Probability: 95%"
NA,NA,VERB,piétiner,NA,NA,NA,piétiner,0,NA,NA,NA,Ils sont montés autour et autour pour piétiner la figure dans le sable .,NA,NA,pending,8529898875622099742,1.0,reference word
NA,NA,VERB,piétinés,NA,NA,NA,piétiner,0,NA,NA,NA,Les hôpitaux contiennent des patients piétinés par des éléphants ou écrasés par des voitures de sport .,NA,NA,pending,8529898875622099742,0.95,"The word ""piétiner"" in French generally means ""to trample"" or ""to stomp."" In both contexts provided, the word is used in a similar sense:

1. In context_1, ""piétiner la figure dans le sable"" suggests the action of trampling or stomping on a figure drawn or made in the sand.
2. In context_2, ""patients piétinés par des éléphants"" indicates people who have been trampled by elephants.

Both contexts involve the action of trampling, which is consistent with the primary meaning of ""piétiner."" Therefore, the probability that ""piétiner"" and ""piétinés"" have the same meaning in these contexts is very high.

Probability: 95%"
NA,NA,VERB,piétiner,NA,NA,NA,piétiner,0,NA,NA,NA,""" Ils vont le piétiner .",NA,NA,pending,8529898875622099742,0.8,"The word ""piétiner"" in French can have multiple meanings depending on the context. It can mean ""to trample"" or ""to stomp"" in a physical sense, or it can mean ""to make no progress"" or ""to stagnate"" in a more figurative sense.

In context_1, ""Ils sont montés autour et autour pour piétiner la figure dans le sable,"" the meaning of ""piétiner"" is likely ""to trample"" or ""to stomp,"" as it involves physically stepping on a figure in the sand.

In context_2, ""Ils vont le piétiner,"" without additional context, it is ambiguous but could also mean ""to trample"" or ""to stomp,"" possibly in a physical sense or metaphorically, such as ""to crush"" or ""to defeat"" someone or something.

Given the contexts provided, the probability that ""piétiner"" has the same meaning in both contexts is relatively high, as both can involve the physical act of trampling or stomping. However, without more context for the second sentence, there remains a slight possibility of a metaphorical interpretation.

Probability: 80%"
NA,NA,NOUN,poignée,NA,NA,NA,poignée,0,NA,NA,NA,"Les dents se sont cassées sous la torsion de Jess , et il a balancé la poignée dans une tentative d' abattre Curt ' s cerveau .",NA,NA,pending,-5372332863115853511,1.0,reference word
NA,NA,NOUN,poignée,NA,NA,NA,poignée,1,NA,NA,NA,""" Seule une poignée relative de ces informations a été reçue "" , a déclaré le jury , "" compte tenu de l' intérêt général pour les élections , le nombre d' électeurs et la taille de cette ville "" .",NA,NA,pending,-3263049489998223214,0.05,"The word ""poignée"" in French can have multiple meanings. In context_1, ""poignée"" refers to a ""handle"" or ""grip,"" as it is something that Jess is physically holding and using to swing. In context_2, ""poignée"" is used metaphorically to mean a ""handful"" or a small amount, referring to a limited quantity of information received.

Given these contexts, the probability that ""poignée"" has the same meaning in both contexts is very low. The meanings are distinct: one is a physical object (handle), and the other is a metaphorical quantity (handful).

Probability: 5%"
NA,NA,NOUN,poignée,NA,NA,NA,poignée,0,NA,NA,NA,"Chaque poignée en laiton et charnière brillait pour sa récompense , et il savait comment se rendre à la poussière dans les fleurs de Chine et comment descendre les longues gouttes de verre qui pendaient de lustre .",NA,NA,pending,-5372332863115853511,0.9,"The word ""poignée"" in French can have multiple meanings, including ""handle"" or ""grip."" In context_1, ""poignée"" refers to a handle, likely of a weapon or tool, that Jess is using in an attempt to strike someone. In context_2, ""poignée"" refers to a handle, likely of a door or drawer, that is made of brass and is polished to shine.

Both contexts use ""poignée"" to mean ""handle,"" but they refer to different types of handles in different scenarios. Despite the different applications, the core meaning of ""handle"" remains the same.

Therefore, the probability that ""poignée"" has the same meaning in both contexts is high. I would estimate it to be around 90%."
NA,NA,ADJ,probable,NA,NA,NA,probable,0,NA,NA,NA,"Faute de trouver ce qui était voulu , comme il était le plus probable , consultez d' autres invités , avec une attention spéciale - mais pas exclusive - à ceux avec des chambres dans la rue .",NA,NA,pending,-2865219993110505467,1.0,reference word
NA,NA,ADJ,probable,NA,NA,NA,probable,0,NA,NA,NA,"Une fois de plus , Tom Horn était le premier et le plus probable suspect , et il a été amené pour interrogatoire immédiatement .",NA,NA,pending,-2865219993110505467,0.95,"The probability that ""probable"" in both contexts has the same meaning is very high. In both contexts, ""probable"" is used as an adjective to describe something that is likely to happen or be true. In context_1, it refers to the likelihood of a certain situation or outcome, and in context_2, it refers to the likelihood of a person being a suspect. The core meaning of ""probable"" as indicating likelihood or high chance is consistent in both uses. Therefore, the probability that they have the same meaning is approximately 95%."
NA,NA,ADJ,probable,NA,NA,NA,probable,0,NA,NA,NA,"Il est fort probable qu' une zone encore plus grande ait été couverte , en particulier sous le vent .",NA,NA,pending,-2865219993110505467,0.95,"The word ""probable"" in both contexts refers to the likelihood or high chance of something being true or occurring. In context_1, ""probable"" is used to describe the most likely scenario or outcome when something desired is not found. In context_2, ""probable"" is used to express a strong likelihood that a larger area was covered, especially downwind.

Given that both instances of ""probable"" are used to convey the likelihood or high chance of an event or situation, the probability that they have the same meaning in a dictionary is very high.

Probability: 95%"
NA,NA,ADJ,proche,NA,NA,NA,proche,0,NA,NA,NA,"Mimésis est la chose la plus proche possible de la re-vivance réelle de l' expérience , dans laquelle la personne imaginante récupère à travers de images quelque chose de la force et de la profondeur caractéristique de l' expérience elle-même .",NA,NA,pending,-6891477246207500510,1.0,reference word
