id,lang,pos,text,text_meaning,text_romaji,text_hiragana,lemma,lemma_meaning,lemma_romaji,lemma_hiragana,example,context,annotation,document,status,y_pred,pred,process
d57fe6e9-6239-4b2c-a61d-c92dad7b22bf,fr,DET,ce,,,,ce,0,,,Ce livre est intéressant.,Ce livre est intéressant.,,,pending,3001089372000563817,0.95,"The word ""ce"" in French is a demonstrative pronoun or adjective that is used to indicate a specific noun. In both contexts provided:

- In ""Cette maison est belle,"" ""ce"" is used as a demonstrative adjective in its feminine form ""cette"" to refer to ""maison"" (house).
- In ""Ce livre est intéressant,"" ""ce"" is used as a demonstrative adjective in its masculine form to refer to ""livre"" (book).

In both cases, ""ce"" serves the same grammatical function of pointing to a specific noun, differing only in gender agreement with the noun it modifies. Therefore, the probability that ""ce"" has the same meaning in both contexts is very high.

Probability: 95%"
abf56b19-b73d-4628-8d06-b5013d3eb95a,fr,ADJ,plein,,,,plein,0,,,Le verre est plein d'eau.,Le verre est plein d'eau.,,,pending,8404109020087393578,1.0,reference word
d65fc5f3-c857-426d-9ad4-c8426eee2e09,fr,ADJ,plein,,,,plein,0,,,Le verre est plein d'eau.,Le verre est plein d'eau.,,,pending,8404109020087393578,1.0,"The probability that the words ""plein"" in both contexts have the same meaning is 100%. The contexts provided are identical, and the word ""plein"" in both cases means ""full"" in French, referring to the glass being full of water."
e2a29d9f-e5af-5c41-b2ad-fab707c002d7,fr,ADJ,mûr,,,,mûr,0,,,"Après deux heures de négociation, le directeur est mûr pour signer le contrat.","Après deux heures de négociation, le directeur est mûr pour signer le contrat.",,,pending,-3430840215317414711,1.0,reference word
0ec48119-0ec0-54ba-90ef-69a46837dcdd,fr,ADJ,mûr,,,,mûr,1,,,"Quand les pommes sont mûres, elles tombent de l’arbre.","Quand les pommes sont mûres, elles tombent de l’arbre.",,,pending,-8323914244290111077,0.1,"The word ""mûr"" in French can have different meanings based on the context. In the first context, ""mûr"" is used metaphorically to describe a person (the director) as being ready or prepared to take an action, in this case, to sign a contract. In the second context, ""mûr"" is used in its literal sense to describe fruit (apples) as being ripe, indicating that they are fully developed and ready to be eaten.

Given these contexts, the probability that ""mûr"" has the same meaning in both contexts is low. In the first context, it refers to a state of readiness or preparedness, while in the second context, it refers to the ripeness of fruit. Therefore, the probability that they have the same meaning is approximately 10%."
9e96486e-3d03-5cca-9cba-85f716f37a74,fr,ADJ,grand,,,,grand,0,,,"Mon fils est très grand, il mesure un mètre quatre-vingt dix.","Mon fils est très grand, il mesure un mètre quatre-vingt dix.",,,pending,-2423321063176582245,1.0,reference word
dc8c3695-6a80-4fe8-a2fc-472fccef98aa,fr,ADJ,grand,,,,grand,1,,,La maison est très grande.,La maison est très grande.,,,pending,6731991598575904877,0.5,"The word ""grand"" in French can have different meanings based on the context. In context_1, ""grand"" refers to height, meaning ""tall"" when describing a person. In context_2, ""grande"" (the feminine form of ""grand"") refers to size, meaning ""large"" or ""big"" when describing a house.

While both contexts involve the idea of size or dimension, the specific application differs: one is about height and the other about overall size or volume. Therefore, the probability that ""grand"" has the same meaning in both contexts is moderate, as they share a general concept of size but differ in specific application.

Probability: 50%"
348ac3cf-52d1-5b5b-b6df-af226b59e9fe,fr,ADJ,frais,,,,frais,0,,,"Il fait frais ce matin, je vais prendre un gilet.","Il fait frais ce matin, je vais prendre un gilet.",,,pending,-2089212967654310274,1.0,reference word
14497127-4d6f-55c6-9fb1-96c12efece63,fr,ADJ,frais,,,,frais,1,,,Les produits frais doivent être conservés au frigo.,Les produits frais doivent être conservés au frigo.,,,pending,7066099694098176848,0.05,"The word ""frais"" in French can have multiple meanings depending on the context. In context_1, ""frais"" refers to the weather being cool or chilly. In context_2, ""frais"" refers to products being fresh, as in not spoiled or recently harvested.

Given these contexts, the probability that ""frais"" has the same meaning in both contexts is very low. The meanings are distinct: one relates to temperature and the other to freshness of products.

Probability: 5%"
694a3f6b-388f-4f44-8ade-5890699d9bfb,fr,ADJ,fort,,,,fort,0,,,Il est très fort en mathématiques.,Il est très fort en mathématiques.,,,pending,4669202166630428107,1.0,reference word
7e80e0cb-7980-5876-8268-c286c36c152a,fr,ADJ,fort,,,,fort,1,,,"Il est très fort, il n’a peur de rien ni de personne.","Il est très fort, il n’a peur de rien ni de personne.",,,pending,-4622229245326636387,0.5,"The word ""fort"" in French can have multiple meanings depending on the context. In the first context, ""Il est très fort en mathématiques,"" ""fort"" means ""strong"" or ""good at"" in the sense of being skilled or proficient in mathematics. In the second context, ""Il est très fort, il n’a peur de rien ni de personne,"" ""fort"" refers to being strong or brave, indicating physical or mental strength and courage.

While both uses of ""fort"" relate to strength, the specific type of strength differs: one is about skill or proficiency, and the other is about physical or mental fortitude. Therefore, the probability that they have the same meaning in a dictionary is moderate, as they share a general concept of strength but apply it in different ways.

Probability: 50%"
bbc5e644-5d8c-4b23-9bc8-b0f7b0ef57c7,fr,ADJ,fort,,,,fort,0,,,Il est très fort en mathématiques.,Il est très fort en mathématiques.,,,pending,4669202166630428107,1.0,"The probability that the words ""fort"" in both contexts have the same meaning is 100%. The contexts provided are identical, and the word ""fort"" in both cases is used to describe someone being strong or skilled in mathematics."
432cd631-036b-41a8-8091-8a891a70f11a,fr,ADJ,dernier,,,,dernier,0,,,C'est la dernière fois que je te le dis.,C'est la dernière fois que je te le dis.,,,pending,-1743698392871311039,1.0,reference word
eafc5a44-83e5-489f-9dd3-8ca490b0c22c,fr,ADJ,dernier,,,,dernier,1,,,Les dernières nouvelles sont inquiétantes.,Les dernières nouvelles sont inquiétantes.,,,pending,7411614268881176083,0.2,"The word ""dernier"" in French can have different meanings based on the context. In context_1, ""dernier"" is used to mean ""last"" as in ""the last time."" In context_2, ""dernier"" is used to mean ""latest"" or ""most recent"" as in ""the latest news."" 

Given these contexts, the probability that ""dernier"" has the same meaning in both contexts is low. The meanings are related in that they both refer to a position in a sequence, but they are used differently: one refers to the final instance, and the other to the most recent instance. Therefore, the probability that they have the same meaning is approximately 20%."
fbf6c496-26b7-4266-91dc-fd2c0ba8be6d,fr,ADJ,bon,,,,bon,0,,,C'est un bon livre.,C'est un bon livre.,,,pending,2843701906374194861,1.0,reference word
1c2b5ec6-74ee-5e9c-bc33-a4961277cc68,fr,ADJ,bon,,,,bon,1,,,Les fruits et les légumes sont bons pour la santé.,Les fruits et les légumes sont bons pour la santé.,,,pending,-6447729505582869633,0.2,"The word ""bon"" in French can have different meanings depending on the context. In the first context, ""C'est un bon livre,"" ""bon"" is used to describe the quality of the book, meaning ""good"" or ""excellent."" In the second context, ""Les fruits et les légumes sont bons pour la santé,"" ""bons"" refers to being beneficial or healthy, meaning ""good for health.""

While both uses of ""bon"" translate to ""good"" in English, the specific sense of ""good"" differs: one is about quality or enjoyment, and the other is about health benefits. Therefore, the probability that they have the same meaning in a dictionary is low.

Probability: 20%"
a0149b6b-5589-47ec-b783-8461476e0a2f,fr,ADJ,bon,,,,bon,0,,,C'est un bon livre.,C'est un bon livre.,,,pending,2843701906374194861,1.0,"The probability that the word ""bon"" has the same meaning in both contexts is very high, likely 100%. The contexts provided are identical: ""C'est un bon livre,"" which translates to ""It's a good book"" in English. In both instances, ""bon"" is used as an adjective meaning ""good,"" describing the quality of the book. Therefore, the meaning of ""bon"" in both contexts is the same."
